timestamp	url	status	bytes	depth	priority	domain	domain_count	superdomain	super_count	elapsed_ms	ct	t_connect_ms	t_read_ms	t_parse_ms	links_found	links_enqueued	html_truncated
2025-10-01 12:28:04	https://photogallery.indiatimes.com/celebs/bollywood/in-pics-madhuri-dixits-unmissable-elegance-shines-in-a-white-patola-saree/articleshow/113385665.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	180	980	text/html;charset=UTF-8	605	375	7	143	90	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/the-taj-story-paresh-rawal-breaks-silence-amid-poster-controversy-says-the-movie-does-not-deal-with-any-religious-matters/articleshow/124237345.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	989	text/html	585	404	4	45	0	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/metroin-dino/movie-review/122200827.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1151	text/html; charset=utf-8	585	566	18	188	12	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/twinkle-khanna-recalls-rishi-kapoors-witty-tweet-about-serenading-dimple-kapadia-in-bobby-everybody-thought-i-was-his-illegitimate-daughter/articleshow/124265492.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1182	text/html	649	533	5	46	0	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/kantara-chapter-1-premiere-cancelled-fans-shocked-by-sudden-refunds-rishab-shetty-starrer-aims-big-at-the-box-office/articleshow/124252438.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1183	text/html	654	518	4	44	0	1
2025-10-01 12:28:04	https://photogallery.indiatimes.com/celebs/bollywood/sanya-malhotra-redefines-power-dressing-with-her-bold-and-chic-style/articleshow/113286980.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	180	1171	text/html;charset=UTF-8	653	518	19	143	90	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/inside-abhishek-bachchan-and-aishwarya-rais-wedding-abhishek-wore-a-mughal-tumbler-bead-necklace-ruby-buttons-on-sherwani/articleshow/124264538.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1196	text/html	609	587	4	45	0	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/tv/news/hindi/rise-and-fall-arbaz-patel-manisha-rani-dhanashree-verma-accuse-akriti-negi-of-black-magic-manisha-asks-for-her-ouster/articleshow/124262279.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1197	text/html	655	537	4	40	0	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/durga-puja-alia-bhatt-makes-jaw-dropping-appearance-as-she-poses-with-rani-mukerji-ayan-mukerji-fans-say-sarees-never-looked-this-gorgeous/articleshow/124261127.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1203	text/html	606	586	4	45	0	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/mahesh-bhatt-recalls-feeding-investor-human-flesh-wrapped-in-a-paan-followed-tantriks-advice-during-struggling-days/articleshow/124262845.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1208	text/html	656	537	4	44	0	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/kaalidhar-laapata/ottmoviereview/122220834.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1223	text/html; charset=utf-8	652	570	11	185	14	1
2025-10-01 12:28:04	https://photogallery.indiatimes.com/celebs/bollywood/ananya-pandays-style-the-versatile-journey-down-fashions-many-roads/articleshow/112898574.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	180	1235	text/html;charset=UTF-8	606	629	7	143	90	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/mahesh-bhatt-recalls-rajesh-khannas-haunting-confession-on-losing-stardom-the-day-the-flowers-stopped-coming/articleshow/124262825.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1253	text/html	610	643	4	46	0	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/tv/news/hindi/anjuum-faakih-approached-to-play-a-pivotal-role-in-naagin-7-the-upcoming-season-of-popular-supernatural-show/articleshow/124262789.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1256	text/html	655	601	4	42	0	1
2025-10-01 12:28:04	https://buy.indiatimes.com/TOI/plans	200	131072	1	0.998700	buy.indiatimes.com	1	indiatimes.com	180	1769	text/html; charset=utf-8	1620	149	3	5	2	1
2025-10-01 12:28:04	https://timesofindia.indiatimes.com/entertainment/telugu/tollywood/top-20-best-telugu-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1332	text/html;charset=UTF-8	1202	130	8	124	6	1
2025-10-01 12:28:05	https://timesofindia.indiatimes.com/entertainment/latest-new-movies	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	1883	text/html;charset=UTF-8	1350	533	12	111	6	1
2025-10-01 12:28:05	https://timesofindia.indiatimes.com/entertainment/tamil/kollywood/top-20-best-tamil-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	2183	text/html;charset=UTF-8	1894	289	12	126	6	1
2025-10-01 12:28:05	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/top-20-best-bollywood-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	2237	text/html;charset=UTF-8	1850	387	13	124	6	1
2025-10-01 12:28:06	https://www.youtube.com/user/Filmfareweb	200	131072	1	0.998700	www.youtube.com	2	youtube.com	2	634	text/html; charset=utf-8	276	358	0	0	0	1
2025-10-01 12:28:06	https://timesofindia.indiatimes.com/business/financial-literacy?utm_source=TOI&utm_medium=Co-Marekting&utm_campaign=FLD	0	0	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	3274		0	0	0	0	0	0
2025-10-01 12:28:06	https://timesofindia.indiatimes.com/web-series/reviews	0	0	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	3268		0	0	0	0	0	0
2025-10-01 12:28:06	https://timesofindia.indiatimes.com/entertainment/english/hollywood/top-20-best-hollywood-movies-of-2025	0	0	1	0.998700	timesofindia.indiatimes.com	166	indiatimes.com	180	3306		0	0	0	0	0	0
2025-10-01 12:28:07	https://www.whatsapp.com/channel/0029VaCNVKn7tkj7sQ6JZV3c	200	131072	1	0.998700	www.whatsapp.com	1	whatsapp.com	1	1220	"text/html; charset=""utf-8"""	565	655	12	27	26	1
2025-10-01 12:28:08	https://in.pinterest.com/FilmfareOfficial/	200	131072	1	0.998700	in.pinterest.com	1	pinterest.com	1	1213	text/html; charset=utf-8	981	232	0	0	0	1
2025-10-01 12:28:09	https://www.youtube.com/channel/UC4OfKwXKN1flzBXiqnQ4hyw	200	131072	1	0.998700	www.youtube.com	3	youtube.com	3	665	text/html; charset=utf-8	303	361	0	0	0	1
2025-10-01 12:28:09	https://www.fandango.com/movies-in-theaters?a=13036	200	131072	1	0.998700	www.fandango.com	2	fandango.com	2	666	text/html; charset=utf-8	356	309	8	67	62	1
2025-10-01 12:28:09	https://www.allmusic.com/	200	120351	1	0.998700	www.allmusic.com	1	allmusic.com	1	329	text/html; charset=UTF-8	221	108	12	124	120	0
2025-10-01 12:28:10	https://www.sidereel.com/	200	57296	1	0.998700	www.sidereel.com	1	sidereel.com	1	377	text/html; charset=UTF-8	187	190	8	79	75	0
2025-10-01 12:28:10	https://www.celebified.com/	200	41629	1	0.998700	www.celebified.com	1	celebified.com	1	279	text/html; charset=UTF-8	222	57	6	52	51	0
2025-10-01 12:28:11	https://www.peacocktv.com/?cid=2301libgennbcrownedi6741&utm_campaign=2301libgen&utm_source=fnd_fndg_st-sv&utm_medium=own_edi_awa_glbnvlnk&utm_term=fandangovisitors&utm_content=peacock	200	131072	1	0.998700	www.peacocktv.com	1	peacocktv.com	1	499	text/html; charset=utf-8	403	95	6	3	2	1
2025-10-01 12:28:11	https://www.youtube.com/channel/UCHN8BYKOtV9fmfp32Ow4VBA	200	131072	1	0.998700	www.youtube.com	5	youtube.com	5	522	text/html; charset=utf-8	246	276	0	0	0	1
2025-10-01 12:28:11	https://www.youtube.com/watch?v=_-xhJWNRJAg&t=895s	200	131072	1	0.998700	www.youtube.com	5	youtube.com	5	523	text/html; charset=utf-8	246	276	0	0	0	1
2025-10-01 12:28:12	https://www.patreon.com/movie_mistakes	200	131072	1	0.998700	www.patreon.com	1	patreon.com	1	714	text/html; charset=utf-8	511	203	5	4	3	1
2025-10-01 12:28:12	https://tv.apple.com/us/movie/the-strangers-chapter-2/umc.cmc.736igzl6tqdjsyvj0lm11kuf0?ctx_at=6	200	131072	1	0.998811	tv.apple.com	1	apple.com	2	715	text/html	592	123	17	142	142	1
2025-10-01 12:28:13	http://thebigfatlist.com/	200	9275	1	0.998700	thebigfatlist.com	2	thebigfatlist.com	2	661	text/html; charset=utf-8	660	1	3	23	22	0
2025-10-01 12:28:13	http://thebigfatlist.com/cheers-vs-entourage	200	15488	1	0.998700	thebigfatlist.com	2	thebigfatlist.com	2	665	text/html; charset=utf-8	635	30	3	20	18	0
2025-10-01 12:28:14	https://www.youtube.com/channel/UCyp-EzJrdTOd9uNPvmdst-w	200	131072	1	0.998700	www.youtube.com	7	youtube.com	7	747	text/html; charset=utf-8	436	311	0	0	0	1
2025-10-01 12:28:14	https://www.youtube.com/channel/UCyp-EzJrdTOd9uNPvmdst-w/?sub_confirmation=1	200	131072	1	0.998700	www.youtube.com	7	youtube.com	7	748	text/html; charset=utf-8	435	313	0	0	0	1
2025-10-01 12:28:14	https://www.shortverse.com/?utm_source=shortoftheweek&utm_medium=website&utm_campaign=footer	200	131072	1	0.998700	www.shortverse.com	4	shortverse.com	4	749	text/html; charset=UTF-8	591	158	5	19	18	1
2025-10-01 12:28:14	https://www.shortverse.com/festivals/shortoftheweek?utm_source=shortoftheweek&utm_medium=website&utm_campaign=footer	200	131072	1	0.998700	www.shortverse.com	4	shortverse.com	4	755	text/html; charset=UTF-8	596	159	4	21	20	1
2025-10-01 12:28:14	https://www.shortverse.com/?utm_source=shortoftheweek&utm_medium=website&utm_campaign=header	200	131072	1	0.998700	www.shortverse.com	4	shortverse.com	4	843	text/html; charset=UTF-8	607	235	10	19	18	1
2025-10-01 12:28:14	https://www.shortverse.com/festivals/shortoftheweek?utm_source=shortoftheweek&utm_medium=website&utm_campaign=header	200	131072	1	0.998700	www.shortverse.com	4	shortverse.com	4	854	text/html; charset=UTF-8	608	246	3	21	20	1
2025-10-01 12:28:14	https://policies.google.com/terms	200	131072	1	0.998700	policies.google.com	2	google.com	2	831	text/html; charset=utf-8	423	408	0	0	0	1
2025-10-01 12:28:14	https://policies.google.com/privacy	200	131072	1	0.998700	policies.google.com	2	google.com	2	840	text/html; charset=utf-8	416	424	0	0	0	1
2025-10-01 12:28:15	https://www.youtube.com/user/criterioncollection	200	131072	1	0.998700	www.youtube.com	8	youtube.com	8	452	text/html; charset=utf-8	221	230	0	0	0	1
2025-10-01 12:28:15	http://www.janusfilms.com/	200	36054	1	0.998700	www.janusfilms.com	1	janusfilms.com	1	781	text/html; charset=UTF-8	654	127	8	43	42	0
2025-10-01 12:28:16	https://mubieditions.com/	200	131072	1	0.998700	mubieditions.com	1	mubieditions.com	1	623	text/html; charset=utf-8	465	158	10	4	3	1
2025-10-01 12:28:16	https://www.youtube.com/channel/UCb6-VM5UQ4Czj_d3m9EPGfg	200	131072	1	0.998700	www.youtube.com	9	youtube.com	9	390	text/html; charset=utf-8	252	138	0	0	0	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/article/weekend-box-office-one-battle-after-another-conquers-the-weekend/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	363	text/html; charset=UTF-8	149	213	43	80	68	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/rt-hub/what-to-watch/	200	111790	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	383	text/html; charset=UTF-8	149	234	30	54	54	0
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/all-time-lists/	200	111498	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	377	text/html; charset=UTF-8	149	228	35	58	58	0
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/guide/spider-man-movies/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	383	text/html; charset=UTF-8	158	225	26	108	108	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/article/renewed-and-cancelled-tv-shows-2025/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	394	text/html; charset=UTF-8	157	234	19	332	332	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/rt-hubs/	200	110230	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	466	text/html; charset=UTF-8	194	272	6	58	46	0
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/rt-hub/awards-tour/	200	112963	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	472	text/html; charset=UTF-8	210	262	5	55	50	0
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/guide/rt-recommends-hispanic-movies-to-watch-with-the-whole-family/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	476	text/html; charset=UTF-8	199	277	9	136	131	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/article/tv-premiere-dates-2025/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	487	text/html; charset=UTF-8	210	277	9	157	146	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/guide/david-fincher-movies-ranked/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	497	text/html; charset=UTF-8	202	295	7	112	100	1
2025-10-01 12:28:16	https://www.tiktok.com/@mubi	200	131072	1	0.998700	www.tiktok.com	1	tiktok.com	1	819	text/html; charset=utf-8	689	130	0	0	0	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/guide/best-new-rom-coms-romance-movies/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	697	text/html; charset=UTF-8	471	226	14	162	157	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/article/movie-re-releases-calendar/	200	126570	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	714	text/html; charset=UTF-8	516	198	9	108	95	0
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/weekly-ketchup/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	747	text/html; charset=UTF-8	505	242	2	27	23	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/news/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	772	text/html; charset=UTF-8	507	265	12	34	23	1
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/comics-on-tv/	200	113186	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	788	text/html; charset=UTF-8	507	281	5	58	48	0
2025-10-01 12:28:16	https://editorial.rottentomatoes.com/what-to-watch/	200	112659	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	794	text/html; charset=UTF-8	582	212	5	58	48	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/video-interviews/	200	114738	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	811	text/html; charset=UTF-8	605	206	5	57	47	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/binge-guide/	200	112565	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	834	text/html; charset=UTF-8	583	251	5	58	47	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/weekend-box-office/	200	114815	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	839	text/html; charset=UTF-8	585	254	5	58	47	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/countdown/	200	112646	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	846	text/html; charset=UTF-8	584	262	4	52	40	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/five-favorite-films/	200	113102	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	851	text/html; charset=UTF-8	580	271	4	58	48	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/article/app/	200	115641	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	857	text/html; charset=UTF-8	583	274	4	47	37	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/article/a-conversation-with-the-stars-of-the-smashing-machine/	200	112813	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	906	text/html; charset=UTF-8	713	193	5	57	47	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/rt-hub/what-to-watch	200	111781	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	915	text/html; charset=UTF-8	759	156	4	55	42	0
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/guide/essential-spanish-language-movies-the-best-spanish-movies/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	915	text/html; charset=UTF-8	712	203	9	158	153	1
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/guide/best-new-movies/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	926	text/html; charset=UTF-8	720	203	8	152	147	1
2025-10-01 12:28:17	https://editorial.rottentomatoes.com/	200	131072	1	0.998811	editorial.rottentomatoes.com	27	rottentomatoes.com	28	1193	text/html; charset=UTF-8	1023	170	10	59	51	1
2025-10-01 12:28:17	https://status.themoviedb.org/	200	52862	1	0.998811	status.themoviedb.org	1	themoviedb.org	2	691	text/html;charset=UTF-8	434	257	1	3	2	0
2025-10-01 12:28:17	https://store.fandango.com/?utm_source=Fandango&utm_medium=Desktop&utm_campaign=GlobalNav	200	131072	1	0.998811	store.fandango.com	1	fandango.com	3	356	text/html; charset=utf-8	257	99	2	5	4	1
2025-10-01 12:28:18	https://athome.fandango.com/?cmp=fandango_globalnav_web	200	52351	1	0.998811	athome.fandango.com	1	fandango.com	6	501	text/html; charset=UTF-8	372	129	0	0	0	0
2025-10-01 12:28:18	https://redeem.fandango.com/products/friendship-beyond-poster-bundle	404	0	1	0.998811	redeem.fandango.com	2	fandango.com	6	336		0	0	0	0	0	0
2025-10-01 12:28:18	https://redeem.fandango.com/products/the-grand-finale-bundle	200	131072	1	0.998811	redeem.fandango.com	2	fandango.com	6	538	text/html; charset=utf-8	378	160	9	17	16	1
2025-10-01 12:28:19	https://pro.imdb.com/login/ap?u=%2Flogin%2Flwa&imdbPageAction=signUp&ref_=mojo_nb_hm_rollover&rf=mojo_nb_hm_rollover	200	120652	1	0.998811	pro.imdb.com	1	imdb.com	2	635	text/html;charset=UTF-8	516	119	3	7	7	0
2025-10-01 12:28:20	https://developer.imdb.com/?ref_=mojo_ftr_developer	200	53571	1	0.998811	developer.imdb.com	1	imdb.com	7	245	text/html	151	94	7	10	10	0
2025-10-01 12:28:20	https://help.imdb.com/article/imdbpro/industry-research/box-office-by-imdbpro-glossary/GN8HA87MT4597FSW?ref_=mojo_ftr_glossary	200	52278	1	0.998811	help.imdb.com	3	imdb.com	7	497	text/html;charset=UTF-8	329	168	2	30	29	0
2025-10-01 12:28:20	https://help.imdb.com/article/imdbpro/industry-research/box-office-mojo-by-imdbpro-user-guide/GUHKUZRL7MQ5T5AZ?ref_=mojo_ftr_guide	200	55156	1	0.998811	help.imdb.com	3	imdb.com	7	500	text/html;charset=UTF-8	429	71	2	33	32	0
2025-10-01 12:28:20	https://pro.imdb.com/?ref_=mojo_ft_hm_prologo&rf=mojo_ft_hm_prologo	200	131072	1	0.998811	pro.imdb.com	2	imdb.com	7	953	text/html; charset=utf-8	770	183	1	2	2	1
2025-10-01 12:28:20	https://help.imdb.com/article/imdbpro/industry-research/box-office-mojo-by-imdbpro-faq/GCWTV4MQKGWRAUAP?ref_=mojo_ftr_help	200	64948	1	0.998811	help.imdb.com	3	imdb.com	7	606	text/html;charset=UTF-8	539	67	8	40	38	0
2025-10-01 12:28:20	https://tv.apple.com/us/movie/sisu-road-to-revenge/umc.cmc.385x8iu0zc98j42751at6vfv5	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	737	text/html	537	200	19	142	137	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/one-battle-after-another/umc.cmc.66y1fmjq8p3jni6jntoj53id7?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	762	text/html	573	183	12	145	140	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/bone-lake/umc.cmc.4enrdgrxgpbap3ie8b658wm8u	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	757	text/html	553	204	25	142	137	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/anemone/umc.cmc.2kmvhmah6rkv9gqr31d35y2sp	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	783	text/html	576	207	22	141	136	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/the-conjuring-last-rites/umc.cmc.4yez0a9f9viozv1ef740gwsh1?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	804	text/html	553	229	8	144	139	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/wicked-for-good/umc.cmc.5gft9gtnt88mulro223vx07id	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	795	text/html	596	187	22	143	138	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/orwell-225/umc.cmc.3dxinacdiw8vzuw3w221hd7ii	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	789	text/html	595	194	33	141	136	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/avatar-3/umc.cmc.35prcxyp27datpeaiernpez2x	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	828	text/html	596	226	8	143	138	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/the-strangers-chapter-2/umc.cmc.736igzl6tqdjsyvj0lm11kuf0	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	822	text/html	604	209	17	142	137	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/28-years-later-the-bone-temple/umc.cmc.41uo5gp1q7j7ox7ml9cy2gt4u	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	839	text/html	645	189	8	142	137	1
2025-10-01 12:28:20	https://tv.apple.com/us/movie/the-smashing-machine/umc.cmc.71wzerdj91fo8ep11rcbu3tei	200	131072	1	0.998811	tv.apple.com	19	apple.com	20	864	text/html	652	212	8	143	138	1
2025-10-01 12:28:21	https://boxofficemojo.com/chart/top_lifetime_gross/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	1686	text/html;charset=UTF-8	1114	571	21	305	302	1
2025-10-01 12:28:21	https://tv.apple.com/us/shelf/now-available-to-pre-order/edt.col.63f14d1f-80f4-4daf-bcc5-0bbc55f34c42?ctx_cvs=edt.cvs.642488b5-d293-478c-9dd1-5b47795f33ba&ctx_shelf=edt.shelf.64261cb1-c224-4b59-aebe-ee3362f56e57	200	131072	1	0.998811	tv.apple.com	19	apple.com	24	1300	text/html	992	308	12	42	33	1
2025-10-01 12:28:21	https://boxofficemojo.com/calendar/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	1984	text/html;charset=UTF-8	1191	793	5	69	67	1
2025-10-01 12:28:21	https://boxofficemojo.com/genre/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	1990	text/html;charset=UTF-8	984	1006	9	236	234	1
2025-10-01 12:28:21	https://tv.apple.com/us/movie/holiday-touchdown-a-chiefs-love-story/umc.cmc.3gzd7ziyx532w8nevmke925qb?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	24	800	text/html	596	204	9	137	132	1
2025-10-01 12:28:21	https://tv.apple.com/us/movie/primitive-war/umc.cmc.7dn1mqrpqwo9u4492iy7do88t?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	24	817	text/html	613	198	9	142	137	1
2025-10-01 12:28:21	https://tv.apple.com/us/movie/gabbys-dollhouse-the-movie/umc.cmc.260bu1vickbmxc22ww6nccq3l?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	24	810	text/html	612	198	17	144	139	1
2025-10-01 12:28:21	http://outnow.ch/specials/2003/piratesofthecaribbean/interview-goreverbinski.e/	503	0	1	0.998700	outnow.ch	1	outnow.ch	1	836		0	0	0	0	0	0
2025-10-01 12:28:21	https://tv.apple.com/us/movie/operation-nutcracker/umc.cmc.2q75eotq3ueqbn5jilnp0bx58?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	24	828	text/html	610	218	8	142	137	1
2025-10-01 12:28:21	https://tv.apple.com/us/movie/him/umc.cmc.1mhdm0ohyhxi1alcobznsgeqw?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	25	841	text/html	611	230	8	143	138	1
2025-10-01 12:28:21	https://tv.apple.com/us/movie/the-long-walk/umc.cmc.4j03c6evpx3y9kx0ntde47g3o?ctx_at=6	200	131072	1	0.998811	tv.apple.com	19	apple.com	25	864	text/html	695	168	9	144	139	1
2025-10-01 12:28:21	https://boxofficemojo.com/brand/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	2118	text/html;charset=UTF-8	1065	1053	4	123	117	1
2025-10-01 12:28:21	https://boxofficemojo.com/chart/ww_top_lifetime_gross/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	2184	text/html;charset=UTF-8	1191	993	9	199	196	1
2025-10-01 12:28:21	https://www.apple.com/legal/internet-services/	200	105215	1	0.998811	www.apple.com	4	apple.com	25	580	text/html; charset=utf-8	373	207	4	57	53	0
2025-10-01 12:28:21	https://boxofficemojo.com/year/2025/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	2216	text/html;charset=UTF-8	1191	1025	5	91	89	1
2025-10-01 12:28:21	https://www.apple.com/	200	215533	1	0.998811	www.apple.com	4	apple.com	25	618	text/html; charset=utf-8	377	241	4	30	29	1
2025-10-01 12:28:22	https://boxofficemojo.com/franchise/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	2531	text/html;charset=UTF-8	1401	1129	14	226	224	1
2025-10-01 12:28:22	https://www.apple.com/legal/privacy/data/en/apple-tv-app/	200	123089	1	0.998811	www.apple.com	4	apple.com	25	923	text/html; charset=utf-8	796	127	5	61	56	0
2025-10-01 12:28:22	https://www.apple.com/privacy/use-of-cookies/	200	103385	1	0.998811	www.apple.com	4	apple.com	25	941	text/html; charset=utf-8	802	139	5	61	56	0
2025-10-01 12:28:22	https://support.apple.com/tv	200	131072	1	0.998811	support.apple.com	1	apple.com	25	561	text/html; charset=UTF-8	363	198	8	52	50	1
2025-10-01 12:28:22	https://boxofficemojo.com/year/world/2025/?ref_=bo_lnav_hm_shrt	200	131072	1	0.998811	boxofficemojo.com	8	boxofficemojo.com	9	2629	text/html;charset=UTF-8	1511	1118	9	120	118	1
