timestamp	url	status	bytes	depth	priority	domain	domain_count	superdomain	super_count	elapsed_ms	ct	t_connect_ms	t_read_ms	t_parse_ms	links_found	links_enqueued	html_truncated
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/weather/madurai-weather-forecast-today/625001	0	0	2	1.999800	timesofindia.indiatimes.com	634	indiatimes.com	974	2809		0	0	0	0	0	0
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/indore/5	0	0	2	1.999799	timesofindia.indiatimes.com	635	indiatimes.com	975	2832		0	0	0	0	0	0
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/indore/3	200	131072	2	1.999799	timesofindia.indiatimes.com	636	indiatimes.com	976	2898	text/html; charset=utf-8	1435	1463	12	309	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/indore/python-swallows-regurgitates-newborn-goats/articleshow/124077683.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	637	indiatimes.com	977	3159	text/html	1598	1561	7	103	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/madurai/plea-to-remove-encroachments-prevent-sewage-in-kiruthumal-river/articleshow/124185016.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	638	indiatimes.com	978	2872	text/html	1537	1334	6	95	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/madurai/bomb-threat-emails-keep-cops-on-their-toes/articleshow/124165733.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	639	indiatimes.com	979	2831	text/html	1457	1374	6	96	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/indore/3-arrested-for-womans-murder-search-for-fourth-suspect-continues/articleshow/124077651.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	640	indiatimes.com	980	3108	text/html	1771	1337	7	154	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/madurai/madurai-gets-first-regional-centre-of-itnt-hub-in-southern-tn/articleshow/124167708.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	641	indiatimes.com	981	2775	text/html	1364	1411	6	97	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/madurai/55050kg-of-sesame-seeds-moved-sans-licence-seized/articleshow/124186981.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	642	indiatimes.com	982	2944	text/html	1518	1425	7	155	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/madurai/medical-tourism-in-madurai-flourishing-due-to-affordable-healthcare-collector/articleshow/124167721.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	643	indiatimes.com	983	2863	text/html	1438	1417	5	96	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/madurai/government-rajaji-hospital-to-expand-pay-wards-as-demand-grows/articleshow/124186946.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	644	indiatimes.com	984	2947	text/html	1548	1392	5	95	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/indore/unauthorised-constructions-under-lens-after-bldg-collapse/articleshow/124077653.cms	200	131072	2	1.999799	timesofindia.indiatimes.com	644	indiatimes.com	984	3104	text/html	1670	1434	12	152	0	1
2025-09-28 08:35:24	https://timesofindia.indiatimes.com/city/madurai/facelift-of-sdat-madurai-campus-to-bring-more-sporting-opportunities/articleshow/124185058.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	646	indiatimes.com	986	2944	text/html	1480	1464	5	95	0	1
2025-09-28 08:35:25	https://timesofindia.indiatimes.com/city/madurai/shortage-of-space-at-grh-to-be-addressed-soon-mp/articleshow/124165734.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	647	indiatimes.com	987	2837	text/html	1369	1468	8	95	0	1
2025-09-28 08:35:25	https://timesofindia.indiatimes.com/city/madurai/madurai-steps-up-pre-monsoon-clean-up-dengue-control-drive/articleshow/124127316.cms	200	131072	2	1.999800	timesofindia.indiatimes.com	648	indiatimes.com	988	2787	text/html	1403	1384	9	95	0	1
